CM-130, F_1, pool1_scaffold248_1, BLASTN, 0.0, 99.3670886075949, 471, 607, 474, 128, 1, 473, length(473), 1
CM-130, R_1, pool1_scaffold248_1, BLASTN, 0.0, 100, 649, 764, 649, 112, 33092, 33740, length(33740), 1
CM-15, F_1, pool1_scaffold190_1, BLASTN, 0.0, 97.4600188146754, 1036, 1182, 1063, 123, 1, 1054, length(1054), 1
CM-15, R_1, pool1_scaffold190_1, BLASTN, 0.0, 99.4459833795014, 359, 482, 361, 97, 1294, 1654, length(1654), 1
CM-18, F_1, pool1_scaffold126_1, BLASTN, 0.0, 98.3644859813084, 842, 995, 856, 123, 1, 856, length(856), 3
CM-18, F_2, pool1_scaffold153_3, BLASTN, 2e-176, 82.7880512091038, 582, 995, 703, 151, 65463, 66159, length(66159), 3
CM-18, R_1, pool1_scaffold126_1, BLASTN, 0.0, 100, 428, 525, 428, 98, 8233, 8660, length(8660), 2
CM-2, F_1, pool1_scaffold207_1, BLASTN, 0.0, 99.7368421052632, 758, 882, 760, 123, 18239, 18996, length(18996), 2
CM-2, R_1, pool1_scaffold185_1, BLASTN, 0.0, 97.8823529411765, 416, 519, 425, 96, 1, 425, length(425), 2
CM-64, F_1, pool1_scaffold231_1, BLASTN, 5e-164, 97.3134328358209, 326, 400, 335, 66, 1, 332, length(332), 2
CM-64, R_1, pool1_C104914_1, BLASTN, 0.0, 99.5283018867924, 422, 518, 424, 95, 3723, 4146, length(4146), 2
CM-69, F_1, pool1_scaffold22_4, BLASTN, 0.0, 99.198717948718, 619, 763, 624, 125, 3358, 3977, length(3977), 2
CM-69, R_1, pool1_scaffold110_1, BLASTN, 0.0, 98.7546699875467, 793, 921, 803, 96, 1, 800, length(800), 2
CM-92, F_1, pool1_scaffold242_1, BLASTN, 0.0, 98.3783783783784, 910, 1043, 925, 125, 1, 925, length(925), 1
CM-92, R_1, pool1_scaffold242_1, BLASTN, 0.0, 99.2452830188679, 526, 641, 530, 99, 36521, 37050, length(37050), 1
